,duration,freq,list,onset,procedure,sp,stim1,study_duration,subject,trial,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,wmAvailable,wmSpent,hits_pred,hits
1894,1.0,lf,context1,1751.0009999999916,test,,pm,0.6,7,215,pm.context1.,0.11519643055066807,0.12901570002677745,0.6214934722183519,1.0,1.0,False,pm.context1.,True,1.0,0.3718075426596002,3.0,0.9995764633396023,0.5182433627249621,0.536
1895,1.0,hf,context1,1752.0009999999916,test,,son,0.6,7,216,son.context1.,0.0861521052802695,0.15649672473319726,0.6277180518586211,1.0,1.0,False,son.context1.,True,1.0,0.49772565844472955,2.9954235366603976,0.7934996200765496,0.48337608848962177,0.49
1896,1.0,hf,context1,1753.0009999999916,test,,sent,0.3,7,217,sent.context1.,0.05608537910144426,0.10171662655490898,0.6620149868516487,1.0,1.0,False,sent.context1.,True,1.0,0.4635175987126113,3.0,0.8923119064764569,0.44741822785881064,0.469
1897,1.0,hf,context1,1754.0009999999916,test,,worried,0.3,7,218,worried.context1.,0.058196356772769735,0.10406772407770218,0.660595105718302,1.0,1.0,False,worried.context1.,True,1.0,0.4649723649297768,3.0,0.888020965077206,0.4499322246906814,0.469
1898,1.0,hf,context1,1755.0009999999916,test,,whether,0.6,7,219,whether.context1.,0.1286178104520744,0.23010346543407006,0.5808352394281466,1.0,1.0,False,whether.context1.,True,1.0,0.5435102057111215,3.0,0.6693902143292914,0.5343245953420581,0.49
1899,1.0,lf,context1,1756.0009999999916,test,,pastime,0.3,7,220,pastime.context1.,0.13431819169830392,0.13607639932778368,0.6061012985777475,1.0,1.0,False,pastime.context1.,True,1.0,0.3299327402774201,3.0,1.0601811485653116,0.5411392852876218,0.489
1900,1.0,lf,context1,1757.0009999999916,test,,purists,0.3,7,221,purists.context1.,0.0,0.0,0.6504525581523832,1.0,1.0,True,purists.context1.,True,1.0,0.2007984021312017,2.9348188514346885,1.3746798955589519,0.3817028945355114,0.489
1901,1.0,hf,context1,1758.0009999999916,test,,guess,0.3,7,222,guess.context1.,0.12445022221963291,0.23022053052287605,0.5325149052557477,1.0,1.0,False,guess.context1.,True,1.0,0.5437630913439205,2.5551389558757367,0.5954895253999479,0.5293358361548107,0.469
1902,1.0,lf,context1,1759.0009999999916,test,,clotheshorse,0.15,7,223,clotheshorse.context1.,0.07436718702535505,0.0725340125701341,0.6256000051063878,1.0,1.0,False,clotheshorse.context1.,True,1.0,0.2631728578411659,2.9546494304757887,1.2132805251512326,0.4692496359552216,0.436
1903,1.0,lf,context1,1760.0009999999916,test,,curled,0.3,7,224,curled.context1.,0.08969475627485515,0.09140925513977358,0.5936317809754323,1.0,1.0,False,curled.context1.,True,1.0,0.2942834288047824,2.736368905324556,1.087805092986628,0.4876275210043368,0.489
1904,1.0,lf,context1,1761.0009999999916,test,,quilter,0.6,7,225,quilter.context1.,0.1025216184747697,0.09996119939856525,0.5734535338787007,1.0,1.0,False,quilter.context1.,True,1.0,0.2864092902750603,2.643563812337928,1.0695157607711065,0.5030288984485063,0.536
1905,1.0,lf,context1,1762.0009999999916,test,,springboards,0.6,7,226,springboards.context1.,0.09452448592739834,0.09219549880329729,0.5663564812267748,1.0,1.0,False,springboards.context1.,True,1.0,0.28008043621423206,2.5690480515668215,1.0653392269042494,0.4934257107261996,0.536
1906,1.0,hf,context1,1763.0009999999916,test,,room,0.15,7,227,room.context1.,0.0658206741451957,0.11933117642700965,0.5883364711137808,1.0,1.0,False,room.context1.,True,1.0,0.4745173281370274,2.498708824662572,0.7528202142342437,0.45902816676828956,0.46
1907,1.0,lf,context1,1764.0009999999916,test,,cultureless,0.6,7,228,cultureless.context1.,0.09837244086801085,0.09616373255291417,0.5881154377459327,1.0,1.0,False,cultureless.context1.,True,1.0,0.28384318669807584,2.7408886104283283,1.1021047440273575,0.49804631356098505,0.536
1908,1.0,hf,context1,1765.0009999999916,test,,honor,0.6,7,229,honor.context1.,0.07236024396046863,0.12528571407218186,0.602610524370486,1.0,1.0,False,honor.context1.,True,1.0,0.47822441035874846,2.6337838664009707,0.7721679284331171,0.46684729634355193,0.49
1909,1.0,lf,context1,1766.0009999999916,test,,forewarned,0.15,7,230,forewarned.context1.,0.0605748098830239,0.05955820499259301,0.6185367115246456,1.0,1.0,False,forewarned.context1.,True,1.0,0.2542144843413133,2.8566159379678537,1.2114816656033494,0.45276716649421156,0.436
1910,1.0,hf,context1,1767.0009999999916,test,,watching,0.15,7,231,watching.context1.,0.06330383747584008,0.11424001869862244,0.6095980940583582,1.0,1.0,False,watching.context1.,True,1.0,0.47132990432851035,2.6401342723645045,0.7915222614400803,0.4560229273306573,0.46
1911,1.0,hf,context1,1768.0009999999916,test,,shouldn,0.15,7,232,shouldn.context1.,0.019171788148410206,0.034862343206939705,0.6805080175917234,1.0,1.0,False,shouldn.context1.,True,1.0,0.4217700499178618,2.8436120109244243,0.9763097187370551,0.40388581877443647,0.46
1912,1.0,lf,context1,1769.0009999999916,test,,unidirectional,0.3,7,233,unidirectional.context1.,0.10072227120302706,0.09826974563470818,0.6028289711215016,1.0,1.0,False,unidirectional.context1.,True,1.0,0.2849539114403883,2.862302292187369,1.1307426741144373,0.5008681451890541,0.489
1913,1.0,hf,context1,1770.0009999999916,test,,ought,0.6,7,234,ought.context1.,0.09047970496675167,0.1600474971291835,0.594058272314273,1.0,1.0,False,ought.context1.,True,1.0,0.49989195348233106,2.726559618072932,0.734750617877036,0.4885697224268214,0.49
1914,1.0,lf,context1,1771.0009999999916,test,,tweaks,0.15,7,235,tweaks.context1.,0.04688128928156661,0.04598160675933736,0.641289569225944,1.0,1.0,False,tweaks.context1.,True,1.0,0.242579666389489,2.986809000195896,1.2800116583185648,0.4364828970477662,0.436
1915,1.0,hf,context1,1772.0009999999916,test,,glass,0.6,7,236,glass.context1.,0.09278589114838194,0.16138555915718797,0.5902373619704868,1.0,1.0,False,glass.context1.,True,1.0,0.5004007799971678,2.701797341877331,0.7281358577229887,0.49133826792837654,0.49
1916,1.0,hf,context1,1773.0009999999916,test,,year,0.3,7,237,year.context1.,0.09541685230246628,0.17468293420216632,0.6132270824040957,1.0,1.0,False,year.context1.,True,1.0,0.509082185541238,2.9686614841543424,0.7568399691569043,0.4944972034113609,0.469
1917,1.0,hf,context1,1774.0009999999916,test,,stuff,0.15,7,238,stuff.context1.,0.07304465369193258,0.13496303413938796,0.6416641183256092,1.0,1.0,False,stuff.context1.,True,1.0,0.48427876940846376,3.0,0.8325183741242297,0.4676664133368432,0.46
1918,1.0,lf,context1,1775.0009999999916,test,,starlets,0.15,7,239,starlets.context1.,0.11876606242905055,0.11697989135810752,0.6125342746208043,1.0,1.0,False,starlets.context1.,True,1.0,0.3037595243539605,3.0,1.119604484902317,0.522524408123326,0.436
1919,1.0,lf,context1,1776.0009999999916,test,,succeeded,0.15,7,240,succeeded.context1.,0.011827267121712573,0.013498866653953969,0.6571122321068759,1.0,1.0,False,succeeded.context1.,True,1.0,0.27177110057770126,2.875395515097683,1.2273746021300862,0.3953469102445961,0.436
1920,0.85,hf,context1,1776.8509999999915,study,1.0,window,,8,1,window.context1.,0.0,0.0,0.7210632625023481,1.0,1.0,True,window.context1.,True,1.0,0.39996317884126653,3.0,1.082749907293671,0.3817028945355114,
1921,0.55,hf,context1,1777.4009999999914,study,2.0,hell,,8,2,hell.context1.,0.0,0.0,0.6438011263258561,1.0,1.0,True,hell.context1.,True,1.0,0.4,2.4645000927062837,0.9361054973782834,0.3817028945355114,
1922,0.85,lf,context1,1778.2509999999913,study,3.0,filler,,8,3,filler.context1.,0.0,0.0,0.569147846387272,1.0,1.0,True,filler.context1.,True,1.0,0.21070297040930325,2.37414459532791,1.1796554083411026,0.3817028945355114,
1923,0.55,hf,context1,1778.8009999999913,study,4.0,different,,8,4,different.context1.,0.0,0.0,0.5216633125570788,1.0,1.0,True,different.context1.,True,1.0,0.39999999984105106,1.741739186986762,0.738250181460922,0.3817028945355114,
1924,0.55,hf,context1,1779.3509999999912,study,5.0,evidence,,8,5,evidence.context1.,0.0,0.0,0.48425508688688734,1.0,1.0,True,evidence.context1.,True,1.0,0.3999593063261979,1.5507390055257946,0.6860092329399334,0.3817028945355114,
1925,0.4,lf,context1,1779.7509999999913,study,6.0,vane,,8,6,vane.context1.,0.0,0.0,0.341735584868598,1.0,1.0,True,vane.context1.,True,1.0,0.20610488538479482,1.2627297725859516,0.8320916858382342,0.3817028945355114,
1926,0.4,lf,context1,1780.1509999999914,study,7.0,moldy,,8,7,moldy.context1.,0.0,0.0,0.19563404512822502,1.0,1.0,True,moldy.context1.,True,1.0,0.21145864616858007,0.8286380867478079,0.6875075806740135,0.3817028945355114,
1927,0.85,lf,context1,1781.0009999999913,study,8.0,pedal,,8,8,pedal.context1.,0.0,0.0,0.27493016108733187,1.0,1.0,True,pedal.context1.,True,1.0,0.23690752576254148,0.9868805060737039,0.7081549426327747,0.3817028945355114,
1928,0.4,hf,context1,1781.4009999999914,study,9.0,proud,,8,9,proud.context1.,0.0,0.0,0.24973396119083757,1.0,1.0,True,proud.context1.,True,1.0,0.399953331349417,0.6767255634410198,0.4467470615065236,0.3817028945355114,
1929,0.4,hf,context1,1781.8009999999915,study,10.0,yet,,8,10,yet.context1.,0.0,0.0,0.22973503717039367,1.0,1.0,True,yet.context1.,True,1.0,0.39999999999999974,0.6279785019345867,0.4333589362522588,0.3817028945355114,
1930,0.85,lf,context1,1782.6509999999914,study,11.0,shoved,,8,11,shoved.context1.,0.0,0.0,0.3062093889522923,1.0,1.0,True,shoved.context1.,True,1.0,0.26295389986682594,1.0403695656822374,0.694614115490385,0.3817028945355114,
1931,0.4,lf,context1,1783.0509999999915,study,12.0,prolonged,,8,12,prolonged.context1.,0.0,0.0,0.15896518883021102,1.0,1.0,True,prolonged.context1.,True,1.0,0.22047448071391304,0.7437554501919429,0.6505725786713396,0.3817028945355114,
1932,0.55,hf,context1,1783.6009999999915,study,13.0,handle,,8,13,handle.context1.,0.0,0.0,0.23501081168174148,1.0,1.0,True,handle.context1.,True,1.0,0.39999608399247794,0.6404328715205581,0.43677194559359894,0.3817028945355114,
1933,0.4,hf,context1,1784.0009999999916,study,14.0,ten,,8,14,ten.context1.,0.0,0.0,0.2181626298964961,1.0,1.0,True,ten.context1.,True,1.0,0.3999998991304675,0.6016609259270496,0.4261546101821761,0.3817028945355114,
1934,0.85,hf,context1,1784.8509999999915,study,15.0,drop,,8,15,drop.context1.,0.0,0.0,0.36087930762296166,1.0,1.0,True,drop.context1.,True,1.0,0.3999995746859129,1.021256315744783,0.5410189028975791,0.3817028945355114,
1935,0.4,hf,context1,1785.2509999999916,study,16.0,respect,,8,16,respect.context1.,0.0,0.0,0.319413148294479,1.0,1.0,True,respect.context1.,True,1.0,0.39984224035422194,0.8782374128472943,0.5020211129160408,0.3817028945355114,
1936,0.85,lf,context1,1786.1009999999915,study,17.0,rimming,,8,17,rimming.context1.,0.0,0.0,0.3276225064743827,1.0,1.0,True,rimming.context1.,True,1.0,0.2003996002665334,1.2219662999311631,0.8261629312958596,0.3817028945355114,
1937,0.4,lf,context1,1786.5009999999916,study,18.0,futuro,,8,18,futuro.context1.,0.0,0.0,0.16868246827721975,1.0,1.0,True,futuro.context1.,True,1.0,0.2003996002665334,0.793803368635394,0.6888800729390429,0.3817028945355114,
1938,0.4,hf,context1,1786.9009999999917,study,19.0,wonderful,,8,19,wonderful.context1.,0.0,0.0,0.16777557665472653,1.0,1.0,True,wonderful.context1.,True,1.0,0.3999999849130833,0.5029232956964417,0.39912517049720825,0.3817028945355114,
1939,0.4,hf,context1,1787.3009999999917,study,20.0,eight,,8,20,eight.context1.,0.0,0.0,0.16710596471074404,1.0,1.0,True,eight.context1.,True,1.0,0.3999891726791783,0.501798125199324,0.3988268875072867,0.3817028945355114,
1940,0.85,hf,context1,1788.1509999999917,study,21.0,aren,,8,21,aren.context1.,0.0,0.0,0.3405117549791749,1.0,1.0,True,aren.context1.,True,1.0,0.39999999998656877,0.9487212376919468,0.5211620463506431,0.3817028945355114,
1941,0.4,lf,context1,1788.5509999999917,study,22.0,appointed,,8,22,appointed.context1.,0.0,0.0,0.24272205606098884,1.0,1.0,True,appointed.context1.,True,1.0,0.2821612261902713,0.8255591913413942,0.6083138292532722,0.3817028945355114,
1942,0.4,hf,context1,1788.9509999999918,study,23.0,honor,,8,23,honor.context1.,0.0,0.0,0.22420329422947208,1.0,1.0,True,honor.context1.,True,1.0,0.3999868677288754,0.6152453620882126,0.4298853676221197,0.3817028945355114,
1943,0.55,hf,context1,1789.5009999999918,study,24.0,price,,8,24,price.context1.,0.0,0.0,0.27044075857849936,1.0,1.0,True,price.context1.,True,1.0,0.3990379440149114,0.7326099944660476,0.46291286758290157,0.3817028945355114,
1944,0.85,hf,context1,1790.3509999999917,study,25.0,killing,,8,25,killing.context1.,0.0,0.0,0.3856961015483414,1.0,1.0,True,killing.context1.,True,1.0,0.39991597850612887,1.1154471268830555,0.566889159243948,0.3817028945355114,
1945,0.85,hf,context1,1791.2009999999916,study,26.0,far,,8,26,far.context1.,0.0,0.0,0.4513383040167523,1.0,1.0,True,far.context1.,True,1.0,0.39999999994829355,1.3943079676390169,0.6431411166583684,0.3817028945355114,
1946,0.55,lf,context1,1791.7509999999916,study,27.0,quench,,8,27,quench.context1.,0.0,0.0,0.3541950808009091,1.0,1.0,True,quench.context1.,True,1.0,0.21221130526217336,1.2984168509806033,0.8358046534462166,0.3817028945355114,
1947,0.85,hf,context1,1792.6009999999915,study,28.0,seat,,8,28,seat.context1.,0.0,0.0,0.43215444193321867,1.0,1.0,True,seat.context1.,True,1.0,0.39992420194402667,1.3083621975342963,0.6196940575796659,0.3817028945355114,
1948,0.55,lf,context1,1793.1509999999914,study,29.0,pickings,,8,29,pickings.context1.,0.0,0.0,0.3397658986764458,1.0,1.0,True,pickings.context1.,True,1.0,0.2168478246553349,1.235918139954585,0.8102299469357505,0.3817028945355114,
1949,0.4,hf,context1,1793.5509999999915,study,30.0,gotten,,8,30,gotten.context1.,0.0,0.0,0.3018159951022825,1.0,1.0,True,gotten.context1.,True,1.0,0.3991207470332507,0.8236881930189252,0.4877831430767202,0.3817028945355114,
1950,0.4,hf,context1,1793.9509999999916,study,31.0,papers,,8,31,papers.context1.,0.0,0.0,0.2708304283063286,1.0,1.0,True,papers.context1.,True,1.0,0.39886649186644796,0.7339050499422954,0.46343016663612213,0.3817028945355114,
1951,0.55,hf,context1,1794.5009999999916,study,32.0,type,,8,32,type.context1.,0.0,0.0,0.30004528526925206,1.0,1.0,True,type.context1.,True,1.0,0.39953544839709404,0.817724883306128,0.48574968208574665,0.3817028945355114,
1952,0.85,lf,context1,1795.3509999999915,study,33.0,populate,,8,33,populate.context1.,0.0,0.0,0.3172283286968699,1.0,1.0,True,populate.context1.,True,1.0,0.20474285804841816,1.1777252012202908,0.806638017523994,0.3817028945355114,
1953,0.85,lf,context1,1796.2009999999914,study,34.0,lapels,,8,34,lapels.context1.,0.0,0.0,0.33027986240795265,1.0,1.0,True,lapels.context1.,True,1.0,0.2084177219865939,1.2168371836962062,0.8145870297449094,0.3817028945355114,
1954,0.55,hf,context1,1796.7509999999913,study,35.0,scene,,8,35,scene.context1.,0.0,0.0,0.34069179299947805,1.0,1.0,True,scene.context1.,True,1.0,0.3998854429851292,0.9495001539512515,0.5214887182503297,0.3817028945355114,
1955,0.55,lf,context1,1797.3009999999913,study,36.0,flautist,,8,36,flautist.context1.,0.0,0.0,0.250538485356534,1.0,1.0,True,flautist.context1.,True,1.0,0.20317453598894297,0.9752614357008765,0.743798784073375,0.3817028945355114,
1956,0.55,lf,context1,1797.8509999999912,study,37.0,rewriter,,8,37,rewriter.context1.,0.0,0.0,0.1602296231455694,1.0,1.0,True,rewriter.context1.,True,1.0,0.2003996002665334,0.7787126516274563,0.68404150188565,0.3817028945355114,
1957,0.85,lf,context1,1798.7009999999912,study,38.0,rashly,,8,38,rashly.context1.,0.0,0.0,0.23762993786455644,1.0,1.0,True,rashly.context1.,True,1.0,0.20356779352833987,0.9404211497417158,0.7321954463166368,0.3817028945355114,
1958,0.4,hf,context1,1799.1009999999912,study,39.0,order,,8,39,order.context1.,0.0,0.0,0.22021348781770791,1.0,1.0,True,order.context1.,True,1.0,0.3999999682837895,0.6062257034251695,0.42740415137557275,0.3817028945355114,
1959,0.85,lf,context1,1799.9509999999912,study,40.0,communiques,,8,40,communiques.context1.,0.0,0.0,0.26712276124813933,1.0,1.0,True,communiques.context1.,True,1.0,0.20159361703258788,1.0245715520495062,0.761451576734944,0.3817028945355114,
1960,0.85,lf,context1,1800.800999999991,study,41.0,senna,,8,41,senna.context1.,0.0,0.0,0.294109112385788,1.0,1.0,True,senna.context1.,True,1.0,0.2003996002665334,1.1088699753144717,0.7899005984824088,0.3817028945355114,
1961,0.55,hf,context1,1801.350999999991,study,42.0,talk,,8,42,talk.context1.,0.0,0.0,0.31575238524432614,1.0,1.0,True,talk.context1.,True,1.0,0.4,0.8662193768320177,0.4985772169281803,0.3817028945355114,
1962,0.4,hf,context1,1801.750999999991,study,43.0,minute,,8,43,minute.context1.,0.0,0.0,0.2826498769944399,1.0,1.0,True,minute.context1.,True,1.0,0.4,0.7656421599039278,0.47104427084559364,0.3817028945355114,
1963,0.4,lf,context1,1802.1509999999912,study,44.0,floury,,8,44,floury.context1.,0.0,0.0,0.09963525801871365,1.0,1.0,True,floury.context1.,True,1.0,0.2007984021312017,0.6925978890584247,0.6559913956967445,0.3817028945355114,
1964,0.85,hf,context1,1803.000999999991,study,45.0,coming,,8,45,coming.context1.,0.0,0.0,0.3207456361821667,1.0,1.0,True,coming.context1.,True,1.0,0.4,0.8823564933615897,0.502994741820073,0.3817028945355114,
1965,0.85,hf,context1,1803.850999999991,study,46.0,piece,,8,46,piece.context1.,0.0,0.0,0.41277470889137624,1.0,1.0,True,piece.context1.,True,1.0,0.39999921567151037,1.2251117515414263,0.5968245854338474,0.3817028945355114,
1966,0.4,hf,context1,1804.250999999991,study,47.0,use,,8,47,use.context1.,0.0,0.0,0.36224965586382735,1.0,1.0,True,use.context1.,True,1.0,0.3999999999999998,1.0262871661076693,0.5423956675305306,0.3817028945355114,
1967,0.4,hf,context1,1804.6509999999912,study,48.0,within,,8,48,within.context1.,0.0,0.0,0.32037998862105616,1.0,1.0,True,within.context1.,True,1.0,0.39946080750241325,0.8818914985772293,0.5033941929884258,0.3817028945355114,
1968,0.55,hf,context1,1805.2009999999912,study,49.0,full,,8,49,full.context1.,0.0,0.0,0.33380166514564424,1.0,1.0,True,full.context1.,True,1.0,0.3999999887110099,0.9257473055887582,0.5148729588646155,0.3817028945355114,
1969,0.4,hf,context1,1805.6009999999912,study,50.0,story,,8,50,story.context1.,0.0,0.0,0.2973306296436887,1.0,1.0,True,story.context1.,True,1.0,0.39999999994839686,0.8088743467242332,0.48287905321583136,0.3817028945355114,
1970,0.55,lf,context1,1806.1509999999912,study,51.0,harps,,8,51,harps.context1.,0.0,0.0,0.2108124146819975,1.0,1.0,True,harps.context1.,True,1.0,0.20474285804841816,0.8732452935083566,0.7093658824546557,0.3817028945355114,
1971,0.4,lf,context1,1806.5509999999913,study,52.0,belittles,,8,52,belittles.context1.,0.0,0.0,0.0,1.0,1.0,True,belittles.context1.,True,0.9507825670492995,0.20119640718921294,0.5618794110537914,0.5618794110537914,0.3817028945355114,
